flight_id,airline,source,destination,departure_time,arrival_time,duration,airline_missing_flag,airline_unknown_flag,invalid_timestamp_flag,calculated_duration_minutes,temporal_anomaly_flag,overnight_flag,source_duration_minutes,duration_difference_minutes,duration_mismatch_flag,flight_duration_minutes,route,departure_date
6F159,IndiGo,CCU,BOM,2026-04-18 02:08:41.703,2026-04-18 02:43:41.703,00:35:00,False,False,False,35.0,False,False,35.0,0.0,False,35.0,CCU → BOM,2026-04-18
6F095,IndiGo,BLR,MAA,2026-04-18 01:53:41.702,2026-04-18 05:34:41.702,03:41:00,False,False,False,221.0,False,False,221.0,0.0,False,221.0,BLR → MAA,2026-04-18
SJ129,SpiceJet,CCU,BOM,2026-04-18 01:48:41.702,2026-04-18 05:48:41.702,04:00:00,False,False,False,240.0,False,False,240.0,0.0,False,240.0,CCU → BOM,2026-04-18
UK039,Vistara,HYD,BOM,2026-04-18 01:40:41.701,2026-04-18 02:53:41.701,01:13:00,False,False,False,73.0,False,False,73.0,0.0,False,73.0,HYD → BOM,2026-04-18
6F130,IndiGo,DEL,HYD,2026-04-18 01:27:41.702,2026-04-18 02:45:41.702,01:18:00,False,False,False,78.0,False,False,78.0,0.0,False,78.0,DEL → HYD,2026-04-18
6F247,IndiGo,DEL,HYD,2026-04-18 01:27:41.702,2026-04-18 02:45:41.702,01:18:00,False,False,False,78.0,False,False,78.0,0.0,False,78.0,DEL → HYD,2026-04-18
SJ233,SpiceJet,DEL,HYD,2026-04-18 01:18:41.704,2026-04-18 02:56:41.704,01:38:00,False,False,False,98.0,False,False,98.0,0.0,False,98.0,DEL → HYD,2026-04-18
6F231,IndiGo,HYD,MAA,2026-04-18 01:16:41.704,2026-04-18 05:43:41.704,04:27:00,False,False,False,267.0,False,False,267.0,0.0,False,267.0,HYD → MAA,2026-04-18
AI125,UNKNOWN,CCU,DEL,2026-04-18 01:12:41.702,2026-04-18 04:51:41.702,03:39:00,True,True,False,219.0,False,False,219.0,0.0,False,219.0,CCU → DEL,2026-04-18
6F102,IndiGo,HYD,MAA,2026-04-18 01:10:41.702,2026-04-18 02:24:41.702,01:14:00,False,False,False,74.0,False,False,74.0,0.0,False,74.0,HYD → MAA,2026-04-18
UK078,Vistara,BOM,HYD,2026-04-18 01:03:41.702,2026-04-18 04:32:41.702,03:29:00,False,False,False,209.0,False,False,209.0,0.0,False,209.0,BOM → HYD,2026-04-18
UK043,UNKNOWN,DEL,HYD,2026-04-18 00:48:41.701,2026-04-18 04:52:41.701,04:04:00,True,True,False,244.0,False,False,244.0,0.0,False,244.0,DEL → HYD,2026-04-18
AI144,Air India,MAA,BOM,2026-04-18 00:43:41.702,2026-04-18 03:36:41.702,02:53:00,False,False,False,173.0,False,False,173.0,0.0,False,173.0,MAA → BOM,2026-04-18
UK054,Vistara,BLR,BOM,2026-04-18 00:37:41.701,2026-04-18 05:30:41.701,04:53:00,False,False,False,293.0,False,False,293.0,0.0,False,293.0,BLR → BOM,2026-04-18
UK108,Vistara,DEL,BLR,2026-04-18 00:28:41.702,2026-04-18 03:46:41.702,03:18:00,False,False,False,198.0,False,False,198.0,0.0,False,198.0,DEL → BLR,2026-04-18
6F008,IndiGo,DEL,BOM,2026-04-18 00:14:41.701,2026-04-18 04:59:41.701,04:45:00,False,False,False,285.0,False,False,285.0,0.0,False,285.0,DEL → BOM,2026-04-18
6F106,IndiGo,BOM,CCU,2026-04-18 00:10:41.702,2026-04-18 01:52:41.702,01:42:00,False,False,False,102.0,False,False,102.0,0.0,False,102.0,BOM → CCU,2026-04-18
AI203,Air India,BOM,CCU,2026-04-18 00:09:41.703,2026-04-18 02:56:41.703,02:47:00,False,False,False,167.0,False,False,167.0,0.0,False,167.0,BOM → CCU,2026-04-18
AI065,UNKNOWN,MAA,BLR,2026-04-18 00:09:41.701,2026-04-18 05:00:41.701,04:51:00,True,True,False,291.0,False,False,291.0,0.0,False,291.0,MAA → BLR,2026-04-18
UK053,Vistara,BLR,BOM,2026-04-17 23:56:41.701,2026-04-18 02:46:41.701,02:50:00,False,False,False,170.0,False,True,170.0,0.0,False,170.0,BLR → BOM,2026-04-17
UK086,Vistara,CCU,BLR,2026-04-17 23:55:41.702,2026-04-18 02:27:41.702,02:32:00,False,False,False,152.0,False,True,152.0,0.0,False,152.0,CCU → BLR,2026-04-17
SJ223,SpiceJet,HYD,MAA,2026-04-17 23:54:41.703,2026-04-18 01:08:41.703,01:14:00,False,False,False,74.0,False,True,74.0,0.0,False,74.0,HYD → MAA,2026-04-17
6F069,IndiGo,MAA,BLR,2026-04-17 23:44:41.701,2026-04-18 03:17:41.701,03:33:00,False,False,False,213.0,False,True,213.0,0.0,False,213.0,MAA → BLR,2026-04-17
6F032,IndiGo,DEL,BOM,2026-04-17 23:43:41.701,2026-04-18 02:22:41.701,02:39:00,False,False,False,159.0,False,True,159.0,0.0,False,159.0,DEL → BOM,2026-04-17
UK178,Vistara,DEL,BLR,2026-04-17 23:41:41.703,2026-04-18 04:09:41.703,04:28:00,False,False,False,268.0,False,True,268.0,0.0,False,268.0,DEL → BLR,2026-04-17
6F108,IndiGo,DEL,HYD,2026-04-17 23:41:41.702,2026-04-18 03:23:41.702,03:42:00,False,False,False,222.0,False,True,222.0,0.0,False,222.0,DEL → HYD,2026-04-17
UK147,Vistara,CCU,DEL,2026-04-17 23:35:41.703,2026-04-18 02:55:41.703,03:20:00,False,False,False,200.0,False,True,200.0,0.0,False,200.0,CCU → DEL,2026-04-17
AI187,Air India,BLR,HYD,2026-04-17 23:32:41.703,2026-04-18 01:16:41.703,01:44:00,False,False,False,104.0,False,True,104.0,0.0,False,104.0,BLR → HYD,2026-04-17
UK213,Vistara,BOM,CCU,2026-04-17 23:21:41.704,2026-04-18 01:01:41.704,01:40:00,False,False,False,100.0,False,True,100.0,0.0,False,100.0,BOM → CCU,2026-04-17
AI035,Air India,DEL,MAA,2026-04-17 23:17:41.701,2026-04-18 00:48:41.701,01:31:00,False,False,False,91.0,False,True,91.0,0.0,False,91.0,DEL → MAA,2026-04-17
UK186,Vistara,BOM,BLR,2026-04-17 23:05:41.703,2026-04-18 02:22:41.703,03:17:00,False,False,False,197.0,False,True,197.0,0.0,False,197.0,BOM → BLR,2026-04-17
6F045,IndiGo,BOM,HYD,2026-04-17 23:04:41.701,2026-04-18 03:38:41.701,04:34:00,False,False,False,274.0,False,True,274.0,0.0,False,274.0,BOM → HYD,2026-04-17
UK025,Vistara,DEL,BOM,2026-04-17 22:55:41.701,2026-04-18 02:47:41.701,03:52:00,False,False,False,232.0,False,True,232.0,0.0,False,232.0,DEL → BOM,2026-04-17
UK162,Vistara,BOM,CCU,2026-04-17 22:47:41.703,2026-04-18 00:21:41.703,01:34:00,False,False,False,94.0,False,True,94.0,0.0,False,94.0,BOM → CCU,2026-04-17
AI157,Air India,BLR,CCU,2026-04-17 22:45:41.703,2026-04-18 01:33:41.703,02:48:00,False,False,False,168.0,False,True,168.0,0.0,False,168.0,BLR → CCU,2026-04-17
6F096,IndiGo,MAA,BLR,2026-04-17 22:45:41.702,2026-04-18 02:58:41.702,04:13:00,False,False,False,253.0,False,True,253.0,0.0,False,253.0,MAA → BLR,2026-04-17
SJ229,SpiceJet,CCU,DEL,2026-04-17 22:25:41.704,2026-04-18 00:27:41.704,02:02:00,False,False,False,122.0,False,True,122.0,0.0,False,122.0,CCU → DEL,2026-04-17
AI214,Air India,CCU,DEL,2026-04-17 22:23:41.703,2026-04-18 02:49:41.703,04:26:00,False,False,False,266.0,False,True,266.0,0.0,False,266.0,CCU → DEL,2026-04-17
6F205,IndiGo,HYD,BOM,2026-04-17 22:16:41.703,2026-04-18 00:02:41.703,01:46:00,False,False,False,106.0,False,True,106.0,0.0,False,106.0,HYD → BOM,2026-04-17
SJ157,SpiceJet,DEL,HYD,2026-04-17 22:11:41.703,2026-04-18 01:05:41.703,02:54:00,False,False,False,174.0,False,True,174.0,0.0,False,174.0,DEL → HYD,2026-04-17
UK114,Vistara,HYD,CCU,2026-04-17 22:10:41.702,2026-04-17 23:58:41.702,01:48:00,False,False,False,108.0,False,False,108.0,0.0,False,108.0,HYD → CCU,2026-04-17
6F054,IndiGo,HYD,BLR,2026-04-17 22:00:41.701,2026-04-18 01:25:41.701,03:25:00,False,False,False,205.0,False,True,205.0,0.0,False,205.0,HYD → BLR,2026-04-17
6F216,IndiGo,BLR,DEL,2026-04-17 21:58:41.704,2026-04-18 02:51:41.704,04:53:00,False,False,False,293.0,False,True,293.0,0.0,False,293.0,BLR → DEL,2026-04-17
AI231,Air India,DEL,HYD,2026-04-17 21:52:41.704,2026-04-17 23:51:41.704,01:59:00,False,False,False,119.0,False,False,119.0,0.0,False,119.0,DEL → HYD,2026-04-17
UK103,Vistara,MAA,DEL,2026-04-17 21:52:41.702,2026-04-18 01:06:41.702,03:14:00,False,False,False,194.0,False,True,194.0,0.0,False,194.0,MAA → DEL,2026-04-17
AI066,Air India,HYD,MAA,2026-04-17 21:51:41.701,2026-04-18 00:11:41.701,02:20:00,False,False,False,140.0,False,True,140.0,0.0,False,140.0,HYD → MAA,2026-04-17
6F186,IndiGo,HYD,BOM,2026-04-17 21:48:41.703,2026-04-18 02:02:41.703,04:14:00,False,False,False,254.0,False,True,254.0,0.0,False,254.0,HYD → BOM,2026-04-17
AI021,Air India,DEL,HYD,2026-04-17 21:39:41.701,2026-04-18 01:38:41.701,03:59:00,False,False,False,239.0,False,True,239.0,0.0,False,239.0,DEL → HYD,2026-04-17
AI113,Air India,CCU,HYD,2026-04-17 21:21:41.702,2026-04-17 23:51:41.702,02:30:00,False,False,False,150.0,False,False,150.0,0.0,False,150.0,CCU → HYD,2026-04-17
SJ031,SpiceJet,DEL,BOM,2026-04-17 21:20:41.701,2026-04-17 22:29:41.701,01:09:00,False,False,False,69.0,False,False,69.0,0.0,False,69.0,DEL → BOM,2026-04-17
UK217,Vistara,MAA,CCU,2026-04-17 21:19:41.704,2026-04-17 22:14:41.704,00:55:00,False,False,False,55.0,False,False,55.0,0.0,False,55.0,MAA → CCU,2026-04-17
SJ120,SpiceJet,MAA,BLR,2026-04-17 21:19:41.702,2026-04-18 00:56:41.702,03:37:00,False,False,False,217.0,False,True,217.0,0.0,False,217.0,MAA → BLR,2026-04-17
UK180,Vistara,CCU,MAA,2026-04-17 21:18:41.703,2026-04-17 23:29:41.703,02:11:00,False,False,False,131.0,False,False,131.0,0.0,False,131.0,CCU → MAA,2026-04-17
6F242,IndiGo,BLR,MAA,2026-04-17 21:10:41.704,2026-04-18 01:04:41.704,03:54:00,False,False,False,234.0,False,True,234.0,0.0,False,234.0,BLR → MAA,2026-04-17
UK080,Vistara,BLR,MAA,2026-04-17 21:09:41.702,2026-04-17 22:29:41.702,01:20:00,False,False,False,80.0,False,False,80.0,0.0,False,80.0,BLR → MAA,2026-04-17
SJ124,SpiceJet,HYD,DEL,2026-04-17 21:05:41.702,2026-04-18 01:12:41.702,04:07:00,False,False,False,247.0,False,True,247.0,0.0,False,247.0,HYD → DEL,2026-04-17
SJ115,SpiceJet,BOM,HYD,2026-04-17 21:05:41.702,2026-04-17 23:10:41.702,02:05:00,False,False,False,125.0,False,False,125.0,0.0,False,125.0,BOM → HYD,2026-04-17
AI081,Air India,CCU,BOM,2026-04-17 21:03:41.702,2026-04-17 22:51:41.702,01:48:00,False,False,False,108.0,False,False,108.0,0.0,False,108.0,CCU → BOM,2026-04-17
AI142,Air India,BOM,DEL,2026-04-17 20:49:41.702,2026-04-17 23:03:41.702,02:14:00,False,False,False,134.0,False,False,134.0,0.0,False,134.0,BOM → DEL,2026-04-17
UK052,Vistara,BLR,CCU,2026-04-17 20:48:41.701,2026-04-17 21:40:41.701,00:52:00,False,False,False,52.0,False,False,52.0,0.0,False,52.0,BLR → CCU,2026-04-17
UK014,Vistara,HYD,MAA,2026-04-17 20:41:41.701,2026-04-17 22:06:41.701,01:25:00,False,False,False,85.0,False,False,85.0,0.0,False,85.0,HYD → MAA,2026-04-17
AI230,UNKNOWN,CCU,BLR,2026-04-17 20:37:41.704,2026-04-18 00:22:41.704,03:45:00,True,True,False,225.0,False,True,225.0,0.0,False,225.0,CCU → BLR,2026-04-17
6F268,UNKNOWN,DEL,MAA,2026-04-17 20:29:41.701,2026-04-17 21:58:41.701,01:29:00,True,True,False,89.0,False,False,89.0,0.0,False,89.0,DEL → MAA,2026-04-17
AI124,Air India,CCU,HYD,2026-04-17 20:28:41.702,2026-04-18 00:00:41.702,03:32:00,False,False,False,212.0,False,True,212.0,0.0,False,212.0,CCU → HYD,2026-04-17
6F082,IndiGo,BOM,BLR,2026-04-17 20:26:41.702,2026-04-17 22:26:41.702,02:00:00,False,False,False,120.0,False,False,120.0,0.0,False,120.0,BOM → BLR,2026-04-17
SJ035,SpiceJet,CCU,DEL,2026-04-17 20:15:41.701,2026-04-17 21:15:42.000,01:00:00.299000,False,False,False,60.004983333333335,False,False,60.004983333333335,0.0,False,60.004983333333335,CCU → DEL,2026-04-17
SJ095,SpiceJet,DEL,MAA,2026-04-17 20:09:41.702,2026-04-17 23:13:41.702,03:04:00,False,False,False,184.0,False,False,184.0,0.0,False,184.0,DEL → MAA,2026-04-17
UK230,Vistara,BLR,BOM,2026-04-17 20:02:41.704,2026-04-17 21:35:41.704,01:33:00,False,False,False,93.0,False,False,93.0,0.0,False,93.0,BLR → BOM,2026-04-17
UK171,Vistara,HYD,CCU,2026-04-17 19:59:41.703,2026-04-17 22:53:41.703,02:54:00,False,False,False,174.0,False,False,174.0,0.0,False,174.0,HYD → CCU,2026-04-17
6F147,IndiGo,HYD,MAA,2026-04-17 19:57:41.703,2026-04-18 00:31:41.703,04:34:00,False,False,False,274.0,False,True,274.0,0.0,False,274.0,HYD → MAA,2026-04-17
SJ212,UNKNOWN,MAA,BLR,2026-04-17 19:49:41.703,2026-04-17 21:44:41.703,01:55:00,False,True,False,115.0,False,False,115.0,0.0,False,115.0,MAA → BLR,2026-04-17
6F080,IndiGo,HYD,MAA,2026-04-17 19:47:41.702,2026-04-17 23:13:41.702,03:26:00,False,False,False,206.0,False,False,206.0,0.0,False,206.0,HYD → MAA,2026-04-17
UK049,Vistara,HYD,BOM,2026-04-17 19:47:41.701,2026-04-17 20:32:41.701,00:45:00,False,False,False,45.0,False,False,45.0,0.0,False,45.0,HYD → BOM,2026-04-17
AI152,Air India,BLR,CCU,2026-04-17 19:21:41.703,2026-04-17 20:26:41.703,01:05:00,False,False,False,65.0,False,False,65.0,0.0,False,65.0,BLR → CCU,2026-04-17
AI162,Air India,MAA,DEL,2026-04-17 19:20:41.703,2026-04-17 22:40:41.703,03:20:00,False,False,False,200.0,False,False,200.0,0.0,False,200.0,MAA → DEL,2026-04-17
SJ037,SpiceJet,BLR,BOM,2026-04-17 19:14:41.701,2026-04-17 22:31:41.701,03:17:00,False,False,False,197.0,False,False,197.0,0.0,False,197.0,BLR → BOM,2026-04-17
AI172,Air India,BOM,CCU,2026-04-17 19:08:41.703,2026-04-17 19:53:41.703,00:45:00,False,False,False,45.0,False,False,45.0,0.0,False,45.0,BOM → CCU,2026-04-17
UK205,Vistara,HYD,MAA,2026-04-17 18:57:41.703,2026-04-17 21:46:41.703,02:49:00,False,False,False,169.0,False,False,169.0,0.0,False,169.0,HYD → MAA,2026-04-17
AI199,Air India,HYD,DEL,2026-04-17 18:47:41.703,2026-04-17 22:26:41.703,03:39:00,False,False,False,219.0,False,False,219.0,0.0,False,219.0,HYD → DEL,2026-04-17
6F241,IndiGo,DEL,HYD,2026-04-17 18:27:41.704,2026-04-17 19:02:41.704,00:35:00,False,False,False,35.0,False,False,35.0,0.0,False,35.0,DEL → HYD,2026-04-17
SJ041,SpiceJet,CCU,HYD,2026-04-17 18:24:41.701,2026-04-17 22:59:41.701,04:35:00,False,False,False,275.0,False,False,275.0,0.0,False,275.0,CCU → HYD,2026-04-17
AI064,Air India,BLR,MAA,2026-04-17 18:24:41.701,2026-04-17 20:07:41.701,01:43:00,False,False,False,103.0,False,False,103.0,0.0,False,103.0,BLR → MAA,2026-04-17
UK169,Vistara,HYD,DEL,2026-04-17 18:12:41.703,2026-04-17 23:01:41.703,04:49:00,False,False,False,289.0,False,False,289.0,0.0,False,289.0,HYD → DEL,2026-04-17
UK144,Vistara,BOM,CCU,2026-04-17 18:07:41.703,2026-04-17 20:59:41.703,02:52:00,False,False,False,172.0,False,False,172.0,0.0,False,172.0,BOM → CCU,2026-04-17
AI118,Air India,HYD,MAA,2026-04-17 17:50:41.702,2026-04-17 19:59:41.702,02:09:00,False,False,False,129.0,False,False,129.0,0.0,False,129.0,HYD → MAA,2026-04-17
SJ145,SpiceJet,BLR,HYD,2026-04-17 17:41:41.702,2026-04-17 20:38:41.702,02:57:00,False,False,False,177.0,False,False,177.0,0.0,False,177.0,BLR → HYD,2026-04-17
SJ077,SpiceJet,BLR,MAA,2026-04-17 17:32:41.701,2026-04-17 19:40:41.701,02:08:00,False,False,False,128.0,False,False,128.0,0.0,False,128.0,BLR → MAA,2026-04-17
AI126,Air India,MAA,HYD,2026-04-17 17:26:41.702,2026-04-17 20:48:41.702,03:22:00,False,False,False,202.0,False,False,202.0,0.0,False,202.0,MAA → HYD,2026-04-17
SJ033,SpiceJet,HYD,DEL,2026-04-17 17:26:41.701,2026-04-17 18:51:41.701,01:25:00,False,False,False,85.0,False,False,85.0,0.0,False,85.0,HYD → DEL,2026-04-17
SJ180,SpiceJet,HYD,CCU,2026-04-17 17:12:41.703,2026-04-17 22:00:41.703,04:48:00,False,False,False,288.0,False,False,288.0,0.0,False,288.0,HYD → CCU,2026-04-17
6F183,IndiGo,MAA,HYD,2026-04-17 17:08:41.703,2026-04-17 19:52:41.703,02:44:00,False,False,False,164.0,False,False,164.0,0.0,False,164.0,MAA → HYD,2026-04-17
AI145,UNKNOWN,DEL,BOM,2026-04-17 17:06:41.702,2026-04-17 21:31:41.702,04:25:00,True,True,False,265.0,False,False,265.0,0.0,False,265.0,DEL → BOM,2026-04-17
6F089,IndiGo,DEL,HYD,2026-04-17 17:06:41.702,2026-04-17 19:10:41.702,02:04:00,False,False,False,124.0,False,False,124.0,0.0,False,124.0,DEL → HYD,2026-04-17
6F207,IndiGo,BOM,HYD,2026-04-17 16:59:41.703,2026-04-17 21:00:41.703,04:01:00,False,False,False,241.0,False,False,241.0,0.0,False,241.0,BOM → HYD,2026-04-17
AI229,Air India,HYD,MAA,2026-04-17 16:48:41.703,2026-04-17 18:40:41.703,01:52:00,False,False,False,112.0,False,False,112.0,0.0,False,112.0,HYD → MAA,2026-04-17
6F223,IndiGo,MAA,BLR,2026-04-17 16:47:41.704,2026-04-17 17:21:41.704,00:34:00,False,False,False,34.0,False,False,34.0,0.0,False,34.0,MAA → BLR,2026-04-17
6F116,IndiGo,MAA,CCU,2026-04-17 16:43:41.702,2026-04-17 19:02:41.702,02:19:00,False,False,False,139.0,False,False,139.0,0.0,False,139.0,MAA → CCU,2026-04-17
SJ240,SpiceJet,BOM,HYD,2026-04-17 16:42:41.704,2026-04-17 20:21:41.704,03:39:00,False,False,False,219.0,False,False,219.0,0.0,False,219.0,BOM → HYD,2026-04-17
SJ184,SpiceJet,CCU,DEL,2026-04-17 16:32:41.703,2026-04-17 21:00:41.703,04:28:00,False,False,False,268.0,False,False,268.0,0.0,False,268.0,CCU → DEL,2026-04-17
AI087,Air India,MAA,DEL,2026-04-17 16:32:41.702,2026-04-17 20:30:41.702,03:58:00,False,False,False,238.0,False,False,238.0,0.0,False,238.0,MAA → DEL,2026-04-17
UK148,Vistara,HYD,BOM,2026-04-17 16:31:41.703,2026-04-17 18:43:41.703,02:12:00,False,False,False,132.0,False,False,132.0,0.0,False,132.0,HYD → BOM,2026-04-17
AI210,Air India,BLR,BOM,2026-04-17 16:13:41.703,2026-04-17 18:50:41.703,02:37:00,False,False,False,157.0,False,False,157.0,0.0,False,157.0,BLR → BOM,2026-04-17
6F093,IndiGo,CCU,DEL,2026-04-17 16:09:41.702,2026-04-17 20:00:41.702,03:51:00,False,False,False,231.0,False,False,231.0,0.0,False,231.0,CCU → DEL,2026-04-17
SJ080,SpiceJet,CCU,MAA,2026-04-17 16:04:41.702,2026-04-17 17:59:41.702,01:55:00,False,False,False,115.0,False,False,115.0,0.0,False,115.0,CCU → MAA,2026-04-17
SJ005,SpiceJet,DEL,MAA,2026-04-17 16:03:41.701,2026-04-17 17:24:41.701,01:21:00,False,False,False,81.0,False,False,81.0,0.0,False,81.0,DEL → MAA,2026-04-17
6F040,IndiGo,HYD,CCU,2026-04-17 15:52:41.701,2026-04-17 20:33:41.701,04:41:00,False,False,False,281.0,False,False,281.0,0.0,False,281.0,HYD → CCU,2026-04-17
AI212,Air India,DEL,CCU,2026-04-17 15:31:41.703,2026-04-17 20:13:41.703,04:42:00,False,False,False,282.0,False,False,282.0,0.0,False,282.0,DEL → CCU,2026-04-17
AI154,Air India,HYD,MAA,2026-04-17 15:25:41.703,2026-04-17 19:16:41.703,03:51:00,False,False,False,231.0,False,False,231.0,0.0,False,231.0,HYD → MAA,2026-04-17
6F239,IndiGo,CCU,BOM,2026-04-17 15:24:41.704,2026-04-17 17:37:41.704,02:13:00,False,False,False,133.0,False,False,133.0,0.0,False,133.0,CCU → BOM,2026-04-17
UK199,Vistara,BOM,CCU,2026-04-17 15:24:41.703,2026-04-17 18:55:41.703,03:31:00,False,False,False,211.0,False,False,211.0,0.0,False,211.0,BOM → CCU,2026-04-17
6F218,IndiGo,BLR,BOM,2026-04-17 15:16:41.704,2026-04-17 19:03:41.704,03:47:00,False,False,False,227.0,False,False,227.0,0.0,False,227.0,BLR → BOM,2026-04-17
6F011,IndiGo,MAA,BLR,2026-04-17 15:16:41.701,2026-04-17 17:16:42.000,02:00:00.299000,False,False,False,120.00498333333331,False,False,120.00498333333331,0.0,False,120.00498333333333,MAA → BLR,2026-04-17
UK106,Vistara,BOM,CCU,2026-04-17 15:12:41.702,2026-04-17 17:23:41.702,02:11:00,False,False,False,131.0,False,False,131.0,0.0,False,131.0,BOM → CCU,2026-04-17
UK030,Vistara,CCU,DEL,2026-04-17 15:11:41.701,2026-04-17 19:38:41.701,04:27:00,False,False,False,267.0,False,False,267.0,0.0,False,267.0,CCU → DEL,2026-04-17
6F090,IndiGo,HYD,BLR,2026-04-17 15:10:41.702,2026-04-17 19:22:41.702,04:12:00,False,False,False,252.0,False,False,252.0,0.0,False,252.0,HYD → BLR,2026-04-17
AI184,Air India,BOM,CCU,2026-04-17 15:03:41.703,2026-04-17 17:03:42.000,02:00:00.297000,False,False,False,120.00495,False,False,120.00495,0.0,False,120.00495,BOM → CCU,2026-04-17
SJ232,SpiceJet,MAA,BLR,2026-04-17 15:02:41.704,2026-04-17 19:22:41.704,04:20:00,False,False,False,260.0,False,False,260.0,0.0,False,260.0,MAA → BLR,2026-04-17
AI153,Air India,BOM,CCU,2026-04-17 15:02:41.703,2026-04-17 16:30:41.703,01:28:00,False,False,False,88.0,False,False,88.0,0.0,False,88.0,BOM → CCU,2026-04-17
UK101,Vistara,DEL,HYD,2026-04-17 15:00:41.702,2026-04-17 17:43:41.702,02:43:00,False,False,False,163.0,False,False,163.0,0.0,False,163.0,DEL → HYD,2026-04-17
6F200,IndiGo,HYD,DEL,2026-04-17 14:54:41.703,2026-04-17 19:41:41.703,04:47:00,False,False,False,287.0,False,False,287.0,0.0,False,287.0,HYD → DEL,2026-04-17
6F162,IndiGo,CCU,BOM,2026-04-17 14:50:41.703,2026-04-17 17:44:41.703,02:54:00,False,False,False,174.0,False,False,174.0,0.0,False,174.0,CCU → BOM,2026-04-17
SJ197,SpiceJet,HYD,BLR,2026-04-17 14:49:41.703,2026-04-17 17:33:41.703,02:44:00,False,False,False,164.0,False,False,164.0,0.0,False,164.0,HYD → BLR,2026-04-17
AI174,Air India,DEL,CCU,2026-04-17 14:45:41.703,2026-04-17 17:01:41.703,02:16:00,False,False,False,136.0,False,False,136.0,0.0,False,136.0,DEL → CCU,2026-04-17
UK090,Vistara,HYD,MAA,2026-04-17 14:44:41.702,2026-04-17 17:24:41.702,02:40:00,False,False,False,160.0,False,False,160.0,0.0,False,160.0,HYD → MAA,2026-04-17
UK124,Vistara,MAA,BLR,2026-04-17 14:35:41.702,2026-04-17 17:09:41.702,02:34:00,False,False,False,154.0,False,False,154.0,0.0,False,154.0,MAA → BLR,2026-04-17
AI239,Air India,BOM,HYD,2026-04-17 14:33:41.704,2026-04-17 17:47:41.704,03:14:00,False,False,False,194.0,False,False,194.0,0.0,False,194.0,BOM → HYD,2026-04-17
UK002,Vistara,CCU,MAA,2026-04-17 14:28:41.700,2026-04-17 19:20:41.700,04:52:00,False,False,False,292.0,False,False,292.0,0.0,False,292.0,CCU → MAA,2026-04-17
SJ055,SpiceJet,HYD,MAA,2026-04-17 14:17:41.701,2026-04-17 17:56:41.701,03:39:00,False,False,False,219.0,False,False,219.0,0.0,False,219.0,HYD → MAA,2026-04-17
UK132,Vistara,BOM,DEL,2026-04-17 14:12:41.702,2026-04-17 16:19:41.702,02:07:00,False,False,False,127.0,False,False,127.0,0.0,False,127.0,BOM → DEL,2026-04-17
6F002,IndiGo,BLR,MAA,2026-04-17 14:11:41.700,2026-04-17 17:34:41.700,03:23:00,False,False,False,203.0,False,False,203.0,0.0,False,203.0,BLR → MAA,2026-04-17
UK005,Vistara,BOM,MAA,2026-04-17 14:02:41.701,2026-04-17 18:14:41.701,04:12:00,False,False,False,252.0,False,False,252.0,0.0,False,252.0,BOM → MAA,2026-04-17
6F258,UNKNOWN,BOM,DEL,2026-04-17 13:54:41.703,2026-04-17 16:49:41.703,02:55:00,False,True,False,175.0,False,False,175.0,0.0,False,175.0,BOM → DEL,2026-04-17
SJ244,SpiceJet,BLR,DEL,2026-04-17 13:51:41.704,2026-04-17 15:39:41.704,01:48:00,False,False,False,108.0,False,False,108.0,0.0,False,108.0,BLR → DEL,2026-04-17
AI075,Air India,CCU,DEL,2026-04-17 13:51:41.702,2026-04-17 16:49:41.702,02:58:00,False,False,False,178.0,False,False,178.0,0.0,False,178.0,CCU → DEL,2026-04-17
AI160,Air India,MAA,DEL,2026-04-17 13:41:41.703,2026-04-17 17:01:41.703,03:20:00,False,False,False,200.0,False,False,200.0,0.0,False,200.0,MAA → DEL,2026-04-17
UK091,Vistara,CCU,BOM,2026-04-17 13:37:41.702,2026-04-17 17:31:41.702,03:54:00,False,False,False,234.0,False,False,234.0,0.0,False,234.0,CCU → BOM,2026-04-17
UK195,Vistara,HYD,BOM,2026-04-17 13:35:41.703,2026-04-17 16:35:41.703,03:00:00,False,False,False,180.0,False,False,180.0,0.0,False,180.0,HYD → BOM,2026-04-17
6F044,IndiGo,DEL,HYD,2026-04-17 13:25:41.701,2026-04-17 17:36:41.701,04:11:00,False,False,False,251.0,False,False,251.0,0.0,False,251.0,DEL → HYD,2026-04-17
6F248,IndiGo,DEL,HYD,2026-04-17 13:25:41.701,2026-04-17 17:36:41.701,04:11:00,False,False,False,251.0,False,False,251.0,0.0,False,251.0,DEL → HYD,2026-04-17
6F204,IndiGo,DEL,CCU,2026-04-17 13:23:41.703,2026-04-17 16:04:41.703,02:41:00,False,False,False,161.0,False,False,161.0,0.0,False,161.0,DEL → CCU,2026-04-17
SJ092,SpiceJet,BLR,MAA,2026-04-17 13:19:41.702,2026-04-17 17:56:41.702,04:37:00,False,False,False,277.0,False,False,277.0,0.0,False,277.0,BLR → MAA,2026-04-17
AI119,Air India,MAA,BLR,2026-04-17 13:15:41.702,2026-04-17 15:57:41.702,02:42:00,False,False,False,162.0,False,False,162.0,0.0,False,162.0,MAA → BLR,2026-04-17
